RefId,IsBadBuy
119036,0
119037,0
119038,0
119039,1
119040,1
119041,0
119042,0
119043,0
119044,0
119045,0
119046,0
119047,0
119048,0
119049,0
119050,0
119051,0
119052,1
119053,1
119054,0
119055,0
119056,0
119057,1
119058,1
119059,0
119060,0
119061,1
119062,1
119063,0
119064,0
119065,0
119066,0
119067,0
119068,0
119069,0
119070,0
119071,0
119072,0
119073,0
119074,0
119075,0
119076,0
119077,1
119078,0
119079,0
119080,0
119081,0
119082,0
119083,1
119084,1
119085,0
119086,0
119087,0
119088,0
119089,0
119090,0
119091,1
119092,1
119093,1
119094,1
119095,0
119096,1
119097,0
119098,0
119099,0
119100,0
119101,1
119102,0
119103,1
119104,0
119105,0
119106,0
119107,0
119108,0
119109,0
119110,0
119111,0
119112,0
119113,1
119114,0
119115,0
119116,0
119117,0
119118,0
119119,0
119120,0
119121,0
119122,1
119123,0
119124,0
119125,0
119126,0
119127,0
119128,1
119129,0
119130,0
119131,0
119132,0
119133,0
119134,0
119135,0
119136,0
119137,0
119138,0
119139,0
119140,0
119141,0
119142,0
119143,0
119144,1
119145,1
119146,0
119147,0
119148,0
119149,0
119150,0
119151,1
119152,1
119153,0
119154,0
119155,0
119156,1
119157,0
119158,0
119159,0
119160,1
119161,0
119162,0
119163,0
119164,1
119165,1
119166,0
119167,0
119168,0
119169,0
119170,0
119171,1
119172,0
119173,0
119174,0
119175,0
119176,0
119177,0
119178,1
119179,0
119180,0
119181,0
119182,0
119183,0
119184,0
119185,1
119186,0
119187,0
119188,0
119189,0
119190,0
119191,0
119192,1
119193,0
119194,0
119195,0
119196,0
119197,0
119198,0
119199,0
119200,0
119201,0
119202,1
119203,0
119204,0
119205,1
119206,0
119207,0
119208,0
119209,0
119210,0
119211,0
119212,0
119213,0
119214,0
119215,0
119216,0
119217,1
119218,0
119219,0
119220,1
119221,0
119222,0
119223,0
119224,0
119225,1
119226,1
119227,0
119228,0
119229,0
119230,0
119231,0
119232,0
119233,0
119234,0
119235,1
119236,1
119237,0
119238,0
119239,0
119240,0
119241,0
119242,0
119243,0
119244,0
119245,0
119246,1
119247,0
119248,0
119249,1
119250,0
119251,0
119252,1
119253,0
119254,0
119255,1
119256,1
119257,0
119258,0
119259,1
119260,0
119261,0
119262,0
119263,0
119264,1
119265,0
119266,0
119267,1
119268,0
119269,0
119270,0
119271,0
119272,0
119273,0
119274,0
119275,0
119276,0
119277,0
119278,0
119279,0
119280,0
119281,0
119282,1
119283,0
119284,0
119285,0
119286,0
119287,0
119288,0
119289,0
119290,0
119291,0
119292,0
119293,0
119294,1
119295,0
119296,0
119297,0
119298,0
119299,0
119300,0
119301,0
119302,0
119303,0
119304,0
119305,1
119306,0
119307,0
119308,0
119309,1
119310,0
119311,0
119312,1
119313,0
119314,0
119315,0
119316,0
119317,0
119318,0
119319,0
119320,0
119321,0
119322,0
119323,0
119324,0
119325,0
119326,0
119327,0
119328,0
119329,0
119330,0
119331,0
119332,1
119333,0
119334,0
119335,0
119336,0
119337,0
119338,0
119339,0
119340,0
119341,0
119342,0
119343,0
119344,0
119345,0
119346,0
119347,1
119348,0
119349,0
119350,0
119351,0
119352,0
119353,0
119354,0
119355,0
119356,0
119357,0
119358,0
119359,0
119360,0
119361,0
119362,1
119363,0
119364,1
119365,0
119366,0
119367,0
119368,0
119369,0
119370,1
119371,0
119372,0
119373,0
119374,0
119375,0
119376,0
119377,1
119378,0
119379,0
119380,0
119381,0
119382,0
119383,0
119384,0
119385,0
119386,0
119387,0
119388,0
119389,0
119390,0
119391,0
119392,0
119393,0
119394,0
119395,0
119396,0
119397,0
119398,0
119399,0
119400,0
119401,0
119402,0
119403,0
119404,0
119405,0
119406,0
119407,0
119408,0
119409,0
119410,0
119411,0
119412,0
119413,0
119414,1
119415,0
119416,0
119417,0
119418,1
119419,0
119420,0
119421,0
119422,0
119423,0
119424,0
119425,0
119426,0
119427,0
119428,0
119429,1
119430,0
119431,0
119432,0
119433,0
119434,0
119435,0
119436,0
119437,0
119438,0
119439,0
119440,0
119441,0
119442,0
119443,0
119444,0
119445,0
119446,0
119447,0
119448,0
119449,0
119450,0
119451,0
119452,0
119453,0
119454,0
119455,0
119456,0
119457,0
119458,0
119459,0
119460,0
119461,0
119462,0
119463,0
119464,0
119465,0
119466,0
119467,0
119468,0
119469,0
119470,0
119471,0
119472,0
119473,0
119474,0
119475,1
119476,0
119477,0
119478,0
119479,0
119480,0
119481,0
119482,0
119483,0
119484,0
119485,0
119486,0
119487,0
119488,0
119489,0
119490,0
119491,0
119492,0
119493,1
119494,0
119495,0
119496,0
119497,0
119498,0
119499,0
119500,0
119501,0
119502,0
119503,0
119504,0
119505,0
119506,0
119507,1
119508,0
119509,0
119510,0
119511,0
119512,0
119513,0
119514,0
119515,0
119516,0
119517,0
119518,0
119519,0
119520,0
119521,0
119522,0
119523,0
119524,0
119525,1
119526,0
119527,0
119528,1
119529,0
119530,0
119531,0
119532,0
119533,0
119534,0
119535,0
119536,1
119537,0
119538,0
119539,0
119540,0
119541,1
119542,0
119543,0
119544,0
119545,0
119546,0
119547,0
119548,0
119549,0
119550,0
119551,0
119552,0
119553,0
119554,0
119555,0
119556,0
119557,0
119558,0
119559,0
119560,0
119561,0
119562,0
119563,0
119564,0
119565,0
119566,0
119567,0
119568,0
119569,0
119570,0
119571,1
119572,0
119573,0
119574,1
119575,0
119576,0
119577,0
119578,0
119579,0
119580,0
119581,0
119582,0
119583,0
119584,0
119585,0
119586,1
119587,0
119588,1
119589,0
119590,1
119591,0
119592,0
119593,0
119594,0
119595,0
119596,0
119597,0
119598,0
119599,0
119600,0
119601,1
119602,0
119603,0
119604,0
119605,0
119606,0
119607,0
119608,0
119609,0
119610,0
119611,0
119612,0
119613,0
119614,0
119615,0
119616,0
119617,0
119618,0
119619,0
119620,0
119621,0
119622,0
119623,0
119624,0
119625,0
119626,1
119627,0
119628,0
119629,0
119630,0
119631,0
119632,0
119633,0
119634,0
119635,0
119636,0
119637,0
119638,0
119639,1
119640,0
119641,0
119642,0
119643,0
119644,1
119645,0
119646,0
119647,0
119648,0
119649,0
119650,0
119651,0
119652,1
119653,1
119654,0
119655,0
119656,0
119657,1
119658,0
119659,0
119660,1
119661,0
119662,0
119663,0
119664,0
119665,0
119666,0
119667,1
119668,0
119669,0
119670,0
119671,1
119672,0
119673,0
119674,0
119675,1
119676,0
119677,0
119678,0
119679,0
119680,0
119681,0
119682,0
119683,0
119684,0
119685,0
119686,1
119687,0
119688,0
119689,0
119690,1
119691,0
119692,0
119693,0
119694,0
119695,0
119696,0
119697,0
119698,0
119699,1
119700,0
119701,0
119702,1
119703,0
119704,0
119705,0
119706,0
119707,1
119708,1
119709,0
119710,0
119711,0
119712,0
119713,1
119714,1
119715,1
119716,0
119717,1
119718,0
119719,0
119720,0
119721,0
119722,1
119723,0
119724,0
119725,0
119726,0
119727,0
119728,0
119729,0
119730,0
119731,0
119732,0
119733,1
119734,0
119735,0
119736,0
119737,1
119738,0
119739,0
119740,1
119741,0
119742,1
119743,0
119744,1
119745,0
119746,0
119747,0
119748,0
119749,0
119750,0
119751,0
119752,0
119753,0
119754,0
119755,0
119756,0
119757,0
119758,0
119759,1
119760,0
119761,0
119762,0
119763,0
119764,0
119765,1
119766,1
119767,0
119768,0
119769,1
119770,0
119771,0
119772,0
119773,0
119774,0
119775,0
119776,0
119777,0
119778,0
119779,0
119780,0
119781,0
119782,1
119783,0
119784,0
119785,0
119786,0
119787,0
119788,0
119789,0
119790,0
119791,0
119792,0
119793,0
119794,1
119795,0
119796,0
119797,1
119798,0
119799,0
119800,0
119801,1
119802,0
119803,0
119804,0
119805,0
119806,0
119807,0
119808,0
119809,0
119810,0
119811,0
119812,0
119813,0
119814,0
119815,1
119816,1
119817,0
119818,0
119819,0
119820,0
119821,0
119822,0
119823,0
119824,1
119825,1
119826,0
119827,0
119828,0
119829,0
119830,0
119831,0
119832,1
119833,0
119834,0
119835,0
119836,0
119837,1
119838,1
119839,0
119840,0
119841,1
119842,0
119843,0
119844,0
119845,0
119846,0
119847,0
119848,0
119849,0
119850,0
119851,0
119852,0
119853,0
119854,0
119855,0
119856,0
119857,0
119858,1
119859,1
119860,0
119861,0
119862,0
119863,0
119864,0
119865,0
119866,0
119867,0
119868,0
119869,0
119870,0
119871,0
119872,0
119873,0
119874,0
119875,1
119876,0
119877,0
119878,0
119879,0
119880,0
119881,0
119882,0
119883,1
119884,1
119885,0
119886,0
119887,1
119888,0
119889,0
119890,0
119891,0
119892,0
119893,0
119894,0
119895,1
119896,0
119897,0
119898,0
119899,0
119900,0
119901,1
119902,0
119903,0
119904,0
119905,0
119906,0
119907,0
119908,0
119909,0
119910,0
119911,0
119912,0
119913,0
119914,0
119915,0
119916,0
119917,0
119918,0
119919,0
119920,0
119921,0
119922,0
119923,0
119924,0
119925,0
119926,1
119927,0
119928,1
119929,0
119930,1
119931,0
119932,0
119933,0
119934,0
119935,0
119936,0
119937,0
119938,0
119939,0
119940,0
119941,0
119942,0
119943,0
119944,0
119945,0
119946,0
119947,0
119948,0
119949,0
119950,0
119951,1
119952,0
119953,1
119954,0
119955,0
119956,1
119957,0
119958,0
119959,0
119960,1
119961,0
119962,1
119963,1
119964,0
119965,0
119966,0
119967,0
119968,0
119969,0
119970,0
119971,0
119972,0
119973,0
119974,0
119975,0
119976,0
119977,0
119978,0
119979,1
119980,0
119981,1
119982,0
119983,0
119984,1
119985,0
119986,1
119987,0
119988,0
119989,1
119990,0
119991,1
119992,0
119993,0
119994,0
119995,0
119996,0
119997,1
119998,1
119999,0
120000,1
120001,0
120002,0
120003,0
120004,0
120005,0
120006,0
120007,0
120008,0
120009,1
120010,0
120011,0
120012,0
120013,0
120014,0
120015,0
120016,0
120017,0
120018,0
120019,0
120020,0
120021,0
120022,0
120023,0
120024,0
120025,1
120026,0
120027,0
120028,0
120029,0
120030,0
120031,1
120032,0
120033,0
120034,0
120035,0
120036,0
120037,0
120038,0
120039,0
120040,0
120041,0
120042,0
120043,0
120044,0
120045,0
120046,0
120047,0
120048,0
120049,0
120050,0
120051,0
120052,1
120053,0
120054,0
120055,1
120056,0
120057,0
120058,0
120059,0
120060,0
120061,0
120062,0
120063,0
120064,0
120065,0
120066,0
120067,0
120068,0
120069,0
120070,0
120071,0
120072,0
120073,0
120074,0
120075,1
120076,0
120077,1
120078,1
120079,1
120080,1
120081,1
120082,0
120083,0
120084,0
120085,0
120086,0
120087,0
120088,0
120089,0
120090,0
120091,0
120092,0
120093,0
120094,0
120095,1
120096,0
120097,0
120098,1
120099,0
120100,0
120101,0
120102,0
120103,0
120104,1
120105,1
120106,0
120107,0
120108,0
120109,1
120110,0
120111,1
120112,0
120113,1
120114,0
120115,0
120116,1
120117,1
120118,0
120119,1
120120,1
120121,0
120122,0
120123,0
120124,0
120125,0
120126,0
120127,0
120128,0
120129,0
120130,1
120131,0
120132,0
120133,0
120134,0
120135,0
120136,0
120137,0
120138,0
120139,0
120140,0
120141,0
120142,0
120143,0
120144,0
120145,0
120146,0
120147,0
120148,1
120149,0
120150,0
120151,0
120152,0
120153,1
120154,0
120155,0
120156,1
120157,0
120158,0
120159,0
120160,0
120161,1
120162,0
120163,0
120164,0
120165,0
120166,0
120167,0
120168,1
120169,0
120170,0
120171,0
120172,0
120173,0
120174,0
120175,0
120176,1
120177,0
120178,0
120179,0
120180,0
120181,0
120182,0
120183,0
120184,1
120185,0
120186,0
120187,1
120188,0
120189,0
120190,0
120191,1
120192,0
120193,0
120194,0
120195,0
120196,1
120197,0
120198,0
120199,0
120200,0
120201,0
120202,0
120203,0
120204,0
120205,0
120206,0
120207,0
120208,0
120209,0
120210,0
120211,0
120212,0
120213,0
120214,0
120215,0
120216,0
120217,0
120218,1
120219,0
120220,0
120221,0
120222,0
120223,0
120224,1
120225,0
120226,0
120227,0
120228,0
120229,0
120230,0
120231,0
120232,1
120233,0
120234,0
120235,0
120236,0
120237,0
120238,1
120239,0
120240,0
120241,0
120242,0
120243,0
120244,0
120245,0
120246,0
120247,0
120248,0
120249,0
120250,0
120251,0
120252,0
120253,0
120254,0
120255,0
120256,0
120257,0
120258,1
120259,1
120260,0
120261,0
120262,0
120263,0
120264,0
120265,0
120266,0
120267,0
120268,0
120269,0
120270,0
120271,0
120272,0
120273,0
120274,0
120275,0
120276,0
120277,1
120278,0
120279,1
120280,0
120281,0
120282,1
120283,0
120284,1
120285,0
120286,0
120287,0
120288,0
120289,0
120290,0
120291,0
120292,0
120293,1
120294,0
120295,0
120296,0
120297,0
120298,0
120299,0
120300,0
120301,0
120302,0
120303,0
120304,0
120305,0
120306,0
120307,0
120308,0
120309,0
120310,0
120311,0
120312,0
120313,0
120314,0
120315,0
120316,0
120317,0
120318,0
120319,0
120320,0
120321,0
120322,0
120323,0
120324,0
120325,0
120326,0
120327,0
120328,0
120329,0
120330,0
120331,0
120332,0
120333,1
120334,0
120335,0
120336,0
120337,0
120338,0
120339,0
120340,0
120341,0
120342,1
120343,0
120344,0
120345,0
120346,1
120347,1
120348,0
120349,1
120350,0
120351,0
120352,0
120353,0
120354,1
120355,0
120356,0
120357,0
120358,1
120359,0
120360,0
120361,0
120362,0
120363,0
120364,0
120365,0
120366,0
120367,0
120368,1
120369,1
120370,0
120371,0
120372,0
120373,0
120374,0
120375,1
120376,1
120377,0
120378,0
120379,1
120380,0
120381,0
120382,0
120383,0
120384,0
120385,1
120386,0
120387,0
120388,0
120389,0
120390,1
120391,1
120392,0
120393,0
120394,0
120395,0
120396,0
120397,0
120398,0
120399,1
120400,0
120401,0
120402,0
120403,0
120404,0
120405,0
120406,0
120407,0
120408,0
120409,0
120410,0
120411,0
120412,0
120413,0
120414,0
120415,0
120416,0
120417,0
120418,0
120419,0
120420,0
120421,0
120422,0
120423,0
120424,0
120425,0
120426,0
120427,1
120428,0
120429,0
120430,0
120431,0
120432,0
120433,0
120434,0
120435,0
120436,0
120437,0
120438,0
120439,0
120440,0
120441,0
120442,0
120443,0
120444,0
120445,0
120446,0
120447,0
120448,0
120449,0
120450,0
120451,0
120452,0
120453,0
120454,0
120455,0
120456,0
120457,0
120458,0
120459,1
120460,0
120461,0
120462,0
120463,1
120464,0
120465,1
120466,0
120467,0
120468,0
120469,0
120470,0
120471,0
120472,0
120473,0
120474,1
120475,1
120476,0
120477,1
120478,0
120479,0
120480,0
120481,0
120482,0
120483,0
120484,0
120485,0
120486,1
120487,1
120488,1
120489,1
120490,0
120491,1
120492,1
120493,0
120494,0
120495,0
120496,1
120497,0
120498,0
120499,0
120500,0
120501,0
120502,0
120503,0
120504,0
120505,0
120506,0
120507,0
120508,0
120509,0
120510,0
120511,0
120512,0
120513,0
120514,0
120515,0
120516,0
120517,0
120518,0
120519,0
120520,0
120521,1
120522,0
120523,0
120524,0
120525,0
120526,0
120527,0
120528,1
120529,0
120530,0
120531,0
120532,0
120533,0
120534,0
120535,0
120536,1
120537,0
120538,0
120539,0
120540,1
120541,0
120542,0
120543,0
120544,0
120545,0
120546,0
120547,0
120548,0
120549,0
120550,0
120551,0
120552,1
120553,0
120554,0
120555,0
120556,0
120557,1
120558,0
120559,0
120560,1
120561,0
120562,0
120563,0
120564,0
120565,0
120566,0
120567,0
120568,0
120569,0
120570,0
120571,0
120572,0
120573,0
120574,0
120575,0
120576,0
120577,0
120578,0
120579,0
120580,0
120581,0
120582,0
120583,0
120584,0
120585,0
120586,1
120587,0
120588,0
120589,1
120590,0
120591,0
120592,0
120593,0
120594,0
120595,0
120596,0
120597,0
120598,0
120599,0
120600,0
120601,0
120602,0
120603,0
120604,1
120605,0
120606,0
120607,0
120608,0
120609,1
120610,0
120611,1
120612,0
120613,1
120614,1
120615,0
120616,1
120617,0
120618,0
120619,0
120620,0
120621,0
120622,0
120623,0
120624,0
120625,1
120626,0
120627,1
120628,0
120629,1
120630,1
120631,0
120632,1
120633,0
120634,1
120635,1
120636,0
120637,0
120638,0
120639,1
120640,1
120641,0
120642,0
120643,0
120644,0
120645,0
120646,0
120647,1
120648,0
120649,0
120650,0
120651,0
120652,0
120653,0
120654,0
120655,0
120656,0
120657,0
120658,0
120659,0
120660,1
120661,0
120662,0
120663,0
120664,0
120665,0
120666,0
120667,0
120668,0
120669,0
120670,1
120671,0
120672,0
120673,0
120674,1
120675,0
120676,0
120677,0
120678,1
120679,0
120680,0
120681,1
120682,0
120683,0
120684,0
120685,0
120686,0
120687,0
120688,0
120689,0
120690,0
120691,0
120692,0
120693,0
120694,0
120695,0
120696,0
120697,0
120698,1
120699,0
120700,0
120701,1
120702,0
120703,0
120704,0
120705,1
120706,0
120707,0
120708,0
120709,1
120710,0
120711,1
120712,0
120713,1
120714,0
120715,0
120716,1
120717,0
120718,1
120719,0
120720,0
120721,0
120722,0
120723,1
120724,0
120725,0
120726,0
120727,0
120728,0
120729,1
120730,0
120731,1
120732,0
120733,1
120734,0
120735,0
120736,0
120737,0
120738,0
120739,0
120740,0
120741,0
120742,0
120743,0
120744,1
120745,1
120746,0
120747,0
120748,1
120749,0
120750,1
120751,0
120752,0
120753,0
120754,0
120755,0
120756,0
120757,0
120758,0
120759,0
120760,0
120761,0
120762,0
120763,0
120764,1
120765,0
120766,0
120767,1
120768,0
120769,1
120770,0
120771,0
120772,0
120773,0
120774,0
120775,0
120776,0
120777,0
120778,0
120779,0
120780,0
120781,0
120782,0
120783,1
120784,0
120785,1
120786,0
120787,0
120788,0
120789,0
120790,0
120791,0
120792,0
120793,0
120794,0
120795,0
120796,0
120797,0
120798,1
120799,0
120800,0
120801,0
120802,0
120803,0
120804,0
120805,0
120806,0
120807,0
120808,0
120809,0
120810,1
120811,0
120812,0
120813,0
120814,0
120815,0
120816,0
120817,0
120818,0
120819,0
120820,1
120821,0
120822,0
120823,0
120824,1
120825,0
120826,0
120827,0
120828,0
120829,0
120830,0
120831,0
120832,1
120833,0
120834,0
120835,0
120836,0
120837,0
120838,0
120839,0
120840,0
120841,0
120842,0
120843,0
120844,0
120845,0
120846,0
120847,0
120848,0
120849,0
120850,0
120851,0
120852,1
120853,0
120854,0
120855,0
120856,0
120857,0
120858,0
120859,1
120860,1
120861,0
120862,0
120863,0
120864,0
120865,0
120866,0
120867,1
120868,0
120869,0
120870,0
120871,0
120872,0
120873,0
120874,0
120875,0
120876,0
120877,0
120878,0
120879,0
120880,1
120881,0
120882,0
120883,0
120884,0
120885,0
120886,1
120887,0
120888,0
120889,1
120890,1
120891,0
120892,0
120893,0
120894,0
120895,0
120896,0
120897,0
120898,1
120899,0
120900,0
120901,0
120902,0
120903,0
120904,0
120905,0
120906,0
120907,0
120908,0
120909,0
120910,0
120911,0
120912,0
120913,0
120914,0
120915,0
120916,1
120917,0
120918,0
120919,0
120920,0
120921,0
120922,0
120923,0
120924,0
120925,1
120926,1
120927,0
120928,0
120929,0
120930,0
120931,0
120932,0
120933,0
120934,1
120935,0
120936,0
120937,0
120938,1
120939,0
120940,0
120941,0
120942,0
120943,1
120944,0
120945,0
120946,0
120947,0
120948,0
120949,0
120950,1
120951,0
120952,0
120953,0
120954,0
120955,0
120956,0
120957,0
120958,0
120959,0
120960,0
120961,0
120962,0
120963,0
120964,0
120965,0
120966,1
120967,1
120968,0
120969,0
120970,0
120971,0
120972,0
120973,0
120974,0
120975,1
120976,0
120977,0
120978,1
120979,1
120980,0
120981,1
120982,0
120983,0
120984,0
120985,0
120986,1
120987,1
120988,0
120989,0
120990,0
120991,0
120992,0
120993,0
120994,0
120995,0
120996,0
120997,0
120998,1
120999,0
121000,0
121001,0
121002,0
121003,1
121004,1
121005,0
121006,0
121007,0
121008,1
121009,1
121010,0
121011,0
121012,1
121013,0
121014,0
121015,0
121016,1
121017,0
121018,0
121019,0
121020,1
121021,0
121022,0
121023,1
121024,1
121025,1
121026,1
121027,0
121028,0
121029,0
121030,1
121031,0
121032,0
121033,0
121034,0
121035,0
121036,0
121037,0
121038,0
121039,0
121040,0
121041,0
121042,0
121043,0
121044,0
121045,0
121046,0
121047,0
121048,0
121049,0
121050,0
121051,1
121052,0
121053,1
121054,0
121055,0
121056,0
121057,0
121058,0
121059,0
121060,0
121061,0
121062,0
121063,0
121064,0
121065,0
121066,0
121067,0
121068,0
121069,0
121070,0
121071,0
121072,0
121073,0
121074,0
121075,0
121076,0
121077,0
121078,0
121079,0
121080,1
121081,0
121082,1
121083,1
121084,0
121085,0
121086,0
121087,0
121088,0
121089,0
121090,0
121091,1
121092,0
121093,0
121094,0
121095,1
121096,0
121097,1
121098,0
121099,0
121100,0
121101,0
121102,0
121103,0
121104,0
121105,0
121106,0
121107,0
121108,0
121109,0
121110,0
121111,1
121112,0
121113,0
121114,0
121115,0
121116,1
121117,0
121118,0
121119,0
121120,0
121121,0
121122,0
121123,0
121124,0
121125,1
121126,0
121127,0
121128,0
121129,0
121130,0
121131,0
121132,0
121133,0
121134,0
121135,0
121136,0
121137,0
121138,1
121139,0
121140,0
121141,0
121142,0
121143,0
121144,0
121145,1
121146,0
121147,0
121148,0
121149,0
121150,1
121151,0
121152,0
121153,0
121154,0
121155,0
121156,0
121157,1
121158,0
121159,0
121160,0
121161,0
121162,0
121163,0
121164,0
121165,0
121166,1
121167,0
121168,0
121169,1
121170,0
121171,0
121172,0
121173,0
121174,0
121175,0
121176,0
121177,0
121178,1
121179,0
121180,0
121181,0
121182,1
121183,1
121184,0
121185,0
121186,0
121187,1
121188,0
121189,0
121190,0
121191,1
121192,0
121193,0
121194,0
121195,0
121196,0
121197,0
121198,0
121199,1
121200,0
121201,1
121202,0
121203,0
121204,0
121205,0
121206,1
121207,0
121208,0
121209,0
121210,0
121211,0
121212,1
121213,0
121214,1
121215,0
121216,0
121217,0
121218,0
121219,0
121220,1
121221,0
121222,0
121223,0
121224,0
121225,1
121226,0
121227,0
121228,0
121229,0
121230,0
121231,1
121232,0
121233,0
121234,0
121235,0
121236,0
121237,0
121238,1
